station,valid,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
SVCU,2016-02-09 21:00,FEW,,,1300.00,,
SVCU,2016-02-09 22:00,FEW,,,1300.00,,
SVCU,2016-02-09 23:00,,,,,,
SVCU,2016-02-10 00:00,,,,,,
SVCU,2016-02-10 01:00,,,,,,
SVCU,2016-02-10 06:00,,,,,,
SVCU,2016-02-10 10:00,,,,,,
SVCU,2016-02-10 12:00,,,,,,
SVCU,2016-02-10 13:00,,,,,,
SVCU,2016-02-10 14:00,FEW,,,1300.00,,
SVCU,2016-02-10 15:00,FEW,,,1300.00,,
SVCU,2016-02-10 17:00,SCT,,,1300.00,,
SVCU,2016-02-10 18:00,SCT,,,1300.00,,
SVCU,2016-02-10 19:00,SCT,,,1300.00,,
SVCU,2016-02-10 20:00,SCT,,,1300.00,,
SVCU,2016-02-10 21:00,FEW,,,1300.00,,
SVCU,2016-02-10 22:00,FEW,,,1300.00,,
SVCU,2016-02-10 23:00,,,,,,
SVCU,2016-02-11 00:00,,,,,,
SVCU,2016-02-11 01:00,,,,,,
SVCU,2016-02-11 02:00,,,,,,
SVCU,2016-02-11 03:00,,,,,,
SVCU,2016-02-11 10:00,,,,,,
SVCU,2016-02-11 11:00,,,,,,
SVCU,2016-02-11 12:00,FEW,,,1300.00,,
SVCU,2016-02-11 13:00,FEW,,,1300.00,,
SVCU,2016-02-11 14:00,FEW,,,1300.00,,
SVCU,2016-02-11 15:00,FEW,,,1300.00,,
SVCU,2016-02-11 16:00,FEW,,,1300.00,,
SVCU,2016-02-11 17:00,FEW,,,1300.00,,
